frame,Alice0,Alice1,Bob0,Bob1,pulse_score,Alice0_excess,Alice1_excess,Bob0_excess,Bob1_excess,is_pulse,total
2210,107699.0,127947.0,67179.0,132811.0,0.0,0.0,0.0,0.0,0.0,False,435636.0
2211,104572.0,128398.0,73965.0,134217.0,0.0,0.0,0.0,0.0,0.0,False,441152.0
2212,103885.0,129822.0,73532.0,133000.0,0.0,0.0,0.0,0.0,0.0,False,440239.0
2213,104750.0,129941.0,74717.0,122103.0,0.0,0.0,0.0,0.0,0.0,False,431511.0
2214,104464.0,142622.0,74122.0,121938.0,0.0,0.0,0.0,0.0,0.0,False,443146.0
2215,105162.0,143762.0,77402.0,123312.0,0.0,0.0,0.0,0.0,0.0,False,449638.0
2216,103462.0,142818.0,76812.0,123085.0,0.0,0.0,0.0,0.0,0.0,False,446177.0
2217,107849.0,143085.0,77388.0,123310.0,0.0,0.0,0.0,0.0,0.0,False,451632.0
2218,107724.0,141129.0,75933.0,124377.0,0.0,0.0,0.0,0.0,0.0,False,449163.0
2219,107670.0,141154.0,73426.0,124155.0,0.0,0.0,0.0,0.0,0.0,False,446405.0
2220,108355.0,141023.0,73510.0,123763.0,0.0,0.0,0.0,0.0,0.0,False,446651.0
2221,109027.0,144955.0,65862.0,124720.0,0.0,0.0,0.0,0.0,0.0,False,444564.0
2222,109293.0,144786.0,66965.0,125536.0,0.0,0.0,0.0,0.0,0.0,False,446580.0
2223,109140.0,144132.0,66233.0,123174.0,0.0,0.0,0.0,0.0,0.0,False,442679.0
2224,108402.0,143092.0,65154.0,122183.0,0.0,0.0,0.0,0.0,0.0,False,438831.0
2225,104487.0,147161.0,65615.0,122401.0,0.0,0.0,0.0,0.0,0.0,False,439664.0
2226,104489.0,144752.0,65455.0,122271.0,0.0,0.0,0.0,0.0,0.0,False,436967.0
2227,105933.0,146155.0,65904.0,122401.0,0.0,0.0,0.0,0.0,0.0,False,440393.0
2228,104183.0,146061.0,65596.0,138037.0,0.0,0.0,0.0,0.0,0.0,False,453877.0
2229,104544.0,146407.0,70638.0,125853.0,0.0,0.0,0.0,0.0,0.0,False,447442.0
2230,105582.0,144597.0,70953.0,129667.0,0.0,0.0,0.0,0.0,0.0,False,450799.0
2231,99801.0,144186.0,71040.0,120213.0,0.0,0.0,0.0,0.0,0.0,False,435240.0
2232,99759.0,142980.0,70448.0,120076.0,0.0,0.0,0.0,0.0,0.0,False,433263.0
2233,102681.0,144894.0,69928.0,121693.0,0.0,0.0,0.0,0.0,0.0,False,439196.0
2234,102370.0,144024.0,69825.0,121751.0,0.0,0.0,0.0,0.0,0.0,False,437970.0
2235,104756.0,146596.0,74705.0,136804.0,0.0,0.0,0.0,0.0,0.0,False,462861.0
2236,104573.0,142806.0,74760.0,136270.0,0.0,0.0,0.0,0.0,0.0,False,458409.0
2237,104687.0,142809.0,74364.0,122399.0,0.0,0.0,0.0,0.0,0.0,False,444259.0
2238,104735.0,142787.0,74299.0,122557.0,0.0,0.0,0.0,0.0,0.0,False,444378.0
2239,104896.0,142786.0,66257.0,135855.0,0.0,0.0,0.0,0.0,0.0,False,449794.0
2240,104758.0,142354.0,66202.0,135696.0,0.0,0.0,0.0,0.0,0.0,False,449010.0
2241,105369.0,143387.0,67067.0,140304.0,0.0,0.0,0.0,0.0,0.0,False,456127.0
2242,105232.0,142492.0,67224.0,138126.0,0.0,0.0,0.0,0.0,0.0,False,453074.0
2243,105860.0,142634.0,67862.0,138754.0,0.0,0.0,0.0,0.0,0.0,False,455110.0
2244,104226.0,142816.0,66942.0,135635.0,0.0,0.0,0.0,0.0,0.0,False,449619.0
2245,104668.0,148895.0,67350.0,135915.0,0.0,0.0,0.0,0.0,0.0,False,456828.0
2246,109771.0,145628.0,67574.0,136021.0,0.0,0.0,0.0,0.0,0.0,False,458994.0
2247,110542.0,148952.0,73355.0,119416.0,0.0,0.0,0.0,0.0,0.0,False,452265.0
2248,103858.0,142710.0,73064.0,119574.0,0.0,0.0,0.0,0.0,0.0,False,439206.0
2249,103904.0,142812.0,72838.0,119387.0,0.0,0.0,0.0,0.0,0.0,False,438941.0
2250,104825.0,141565.0,72765.0,120843.0,0.0,0.0,0.0,0.0,0.0,False,439998.0
2251,106787.0,145433.0,73058.0,121396.0,0.0,0.0,0.0,0.0,0.0,False,446674.0
2252,99998.0,144820.0,73165.0,119639.0,0.0,0.0,0.0,0.0,0.0,False,437622.0
2253,101716.0,146423.0,73214.0,134575.0,0.0,0.0,0.0,0.0,0.0,False,455928.0
2254,100381.0,144917.0,67600.0,132997.0,0.0,0.0,0.0,0.0,0.0,False,445895.0
2255,103516.0,148584.0,68597.0,133115.0,0.0,0.0,0.0,0.0,0.0,False,453812.0
2256,101201.0,144786.0,68503.0,133695.0,0.0,0.0,0.0,0.0,0.0,False,448185.0
2257,102779.0,147701.0,68077.0,119223.0,0.0,0.0,0.0,0.0,0.0,False,437780.0
2258,100898.0,142115.0,67768.0,119122.0,0.0,0.0,0.0,0.0,0.0,False,429903.0
2259,102044.0,145329.0,69298.0,119623.0,0.0,0.0,0.0,0.0,0.0,False,436294.0
2260,100466.0,142457.0,69517.0,119656.0,0.0,0.0,0.0,0.0,0.0,False,432096.0
2261,101399.0,144184.0,69158.0,120049.0,0.0,0.0,0.0,0.0,0.0,False,434790.0
2262,99096.0,150916.0,68649.0,118974.0,0.0,0.0,0.0,0.0,0.0,False,437635.0
2263,101371.0,154698.0,69000.0,119047.0,0.0,0.0,0.0,0.0,0.0,False,444116.0
2264,101221.0,144244.0,68957.0,120052.0,0.0,0.0,0.0,0.0,0.0,False,434474.0
2265,102785.0,147654.0,68985.0,120263.0,0.0,0.0,0.0,0.0,0.0,False,439687.0
2266,99415.0,144873.0,69019.0,118392.0,0.0,0.0,0.0,0.0,0.0,False,431699.0
2267,100086.0,147392.0,69386.0,118551.0,0.0,0.0,0.0,0.0,0.0,False,435415.0
2268,104072.0,145277.0,69747.0,134839.0,0.0,0.0,0.0,0.0,0.0,False,453935.0
2269,99875.0,146877.0,68279.0,134962.0,0.0,0.0,0.0,0.0,0.0,False,449993.0
2270,99019.0,145293.0,68123.0,133773.0,0.0,0.0,0.0,0.0,0.0,False,446208.0
2271,101699.0,147709.0,69554.0,135107.0,0.0,0.0,0.0,0.0,0.0,False,454069.0
2272,100813.0,142096.0,69484.0,134879.0,0.0,0.0,0.0,0.0,0.0,False,447272.0
2273,102651.0,146098.0,69900.0,134327.0,0.0,0.0,0.0,0.0,0.0,False,452976.0
2274,99117.0,140650.0,69394.0,133998.0,0.0,0.0,0.0,0.0,0.0,False,443159.0
2275,99281.0,140600.0,70326.0,135212.0,0.0,0.0,0.0,0.0,0.0,False,445419.0
2276,100582.0,139552.0,70300.0,134852.0,0.0,0.0,0.0,0.0,0.0,False,445286.0
2277,100619.0,139704.0,70945.0,134938.0,0.0,0.0,0.0,0.0,0.0,False,446206.0
2278,100599.0,139624.0,70657.0,119305.0,0.0,0.0,0.0,0.0,0.0,False,430185.0
2279,104492.0,141362.0,71450.0,122492.0,0.0,0.0,0.0,0.0,0.0,False,439796.0
2280,101193.0,139788.0,71100.0,122654.0,0.0,0.0,0.0,0.0,0.0,False,434735.0
2281,105281.0,142695.0,71403.0,122520.0,0.0,0.0,0.0,0.0,0.0,False,441899.0
2282,104202.0,137674.0,70797.0,136992.0,0.0,0.0,0.0,0.0,0.0,False,449665.0
2283,106559.0,140056.0,72239.0,138972.0,0.0,0.0,0.0,0.0,0.0,False,457826.0
2284,104456.0,129447.0,71418.0,138825.0,0.0,0.0,0.0,0.0,0.0,False,444146.0
2285,105936.0,130788.0,71537.0,134997.0,0.0,0.0,0.0,0.0,0.0,False,443258.0
2286,106161.0,130904.0,69974.0,133256.0,0.0,0.0,0.0,0.0,0.0,False,440295.0
2287,104017.0,135111.0,70232.0,133534.0,0.0,0.0,0.0,0.0,0.0,False,442894.0
2288,103458.0,137779.0,70161.0,134754.0,0.0,0.0,0.0,0.0,0.0,False,446152.0
2289,103957.0,139604.0,70502.0,134783.0,0.0,0.0,0.0,0.0,0.0,False,448846.0
2290,107513.0,132536.0,69966.0,133800.0,0.0,0.0,0.0,0.0,0.0,False,443815.0
2291,107745.0,132764.0,70161.0,133895.0,0.0,0.0,0.0,0.0,0.0,False,444565.0
2292,104611.0,131734.0,70168.0,134557.0,0.0,0.0,0.0,0.0,0.0,False,441070.0
2293,104355.0,131853.0,69922.0,134536.0,0.0,0.0,0.0,0.0,0.0,False,440666.0
2294,104760.0,131716.0,75785.0,134597.0,0.0,0.0,0.0,0.0,0.0,False,446858.0
2295,104776.0,133543.0,76012.0,135632.0,0.0,0.0,0.0,0.0,0.0,False,449963.0
2296,109508.0,134934.0,76918.0,138180.0,0.0,0.0,0.0,0.0,0.0,False,459540.0
2297,107755.0,132393.0,76858.0,137564.0,0.0,0.0,0.0,0.0,0.0,False,454570.0
2298,107574.0,124951.0,75509.0,134408.0,0.0,0.0,0.0,0.0,0.0,False,442442.0
2299,107683.0,125006.0,75309.0,134596.0,0.0,0.0,0.0,0.0,0.0,False,442594.0
2300,105620.0,134038.0,75259.0,134182.0,0.0,0.0,0.0,0.0,0.0,False,449099.0
2301,105181.0,133974.0,75421.0,134649.0,0.0,0.0,0.0,0.0,0.0,False,449225.0
2302,105165.0,133752.0,75677.0,134567.0,0.0,0.0,0.0,0.0,0.0,False,449161.0
2303,106639.0,130841.0,76410.0,134845.0,0.0,0.0,0.0,0.0,0.0,False,448735.0
2304,105010.0,131079.0,76165.0,137170.0,0.0,0.0,0.0,0.0,0.0,False,449424.0
2305,105088.0,133963.0,71627.0,137417.0,0.0,0.0,0.0,0.0,0.0,False,448095.0
2306,108149.0,127928.0,71562.0,145136.0,0.0,0.0,0.0,0.0,0.0,False,452775.0
2307,108278.0,127930.0,71539.0,145881.0,0.0,0.0,0.0,0.0,0.0,False,453628.0
2308,103804.0,127964.0,71588.0,146067.0,0.0,0.0,0.0,0.0,0.0,False,449423.0
2309,103867.0,126421.0,76235.0,145867.0,0.0,0.0,0.0,0.0,0.0,False,452390.0
2310,108421.0,126182.0,76038.0,144918.0,0.0,0.0,0.0,0.0,0.0,False,455559.0
2311,108415.0,128564.0,75186.0,138688.0,0.0,0.0,0.0,0.0,0.0,False,450853.0
2312,108453.0,128422.0,75140.0,138940.0,0.0,0.0,0.0,0.0,0.0,False,450955.0
2313,104272.0,123652.0,75010.0,138756.0,0.0,0.0,0.0,0.0,0.0,False,441690.0
2314,103626.0,123690.0,80966.0,145879.0,0.0,0.0,0.0,0.0,0.0,False,454161.0
2315,103716.0,117568.0,81013.0,145925.0,0.0,0.0,0.0,0.0,0.0,False,448222.0
2316,102010.0,122882.0,81447.0,145773.0,0.0,0.0,0.0,0.0,0.0,False,452112.0
2317,102141.0,122903.0,77081.0,142354.0,0.0,0.0,0.0,0.0,0.0,False,444479.0
2318,101938.0,122753.0,76968.0,142399.0,0.0,0.0,0.0,0.0,0.0,False,444058.0
2319,106037.0,118674.0,73263.0,142403.0,0.0,0.0,0.0,0.0,0.0,False,440377.0
2320,105436.0,118107.0,73495.0,144081.0,0.0,0.0,0.0,0.0,0.0,False,441119.0
2321,105912.0,118968.0,76852.0,143891.0,0.0,0.0,0.0,0.0,0.0,False,445623.0
2322,101313.0,117875.0,76718.0,135093.0,0.0,0.0,0.0,0.0,0.0,False,430999.0
2323,102162.0,118420.0,82208.0,135647.0,0.0,0.0,0.0,0.0,0.0,False,438437.0
2324,102195.0,118087.0,82198.0,135400.0,0.0,0.0,0.0,0.0,0.0,False,437880.0
2325,102640.0,117932.0,82412.0,135475.0,0.0,0.0,0.0,0.0,0.0,False,438459.0
2326,102127.0,117408.0,83441.0,135673.0,0.0,0.0,0.0,0.0,0.0,False,438649.0
2327,102187.0,120170.0,83616.0,136192.0,0.0,0.0,0.0,0.0,0.0,False,442165.0
2328,102963.0,117539.0,73778.0,137137.0,0.0,0.0,0.0,0.0,0.0,False,431417.0
2329,103101.0,117956.0,72972.0,135837.0,0.0,0.0,0.0,0.0,0.0,False,429866.0
2330,106011.0,117662.0,72938.0,135637.0,0.0,0.0,0.0,0.0,0.0,False,432248.0
2331,106581.0,119180.0,78040.0,136335.0,0.0,0.0,0.0,0.0,0.0,False,440136.0
2332,106974.0,118861.0,77684.0,136878.0,0.0,0.0,0.0,0.0,0.0,False,440397.0
2333,107233.0,121176.0,77498.0,137549.0,0.0,0.0,0.0,0.0,0.0,False,443456.0
2334,102158.0,124494.0,76806.0,134055.0,0.0,0.0,0.0,0.0,0.0,False,437513.0
2335,102291.0,124533.0,72423.0,136103.0,0.0,0.0,0.0,0.0,0.0,False,435350.0
2336,105999.0,124548.0,72791.0,135771.0,0.0,0.0,0.0,0.0,0.0,False,439109.0
2337,106002.0,118352.0,72622.0,136278.0,0.0,0.0,0.0,0.0,0.0,False,433254.0
2338,105929.0,118373.0,72058.0,133894.0,0.0,0.0,0.0,0.0,0.0,False,430254.0
2339,106294.0,116987.0,76726.0,134059.0,0.0,0.0,0.0,0.0,0.0,False,434066.0
2340,101869.0,116157.0,76734.0,137467.0,0.0,0.0,0.0,0.0,0.0,False,432227.0
2341,102177.0,123487.0,76956.0,137487.0,0.0,0.0,0.0,0.0,0.0,False,440107.0
2342,106263.0,121814.0,77630.0,136180.0,0.0,0.0,0.0,0.0,0.0,False,441887.0
2343,107117.0,119114.0,72282.0,136493.0,0.0,0.0,0.0,0.0,0.0,False,435006.0
2344,102651.0,118287.0,72400.0,137384.0,0.0,0.0,0.0,0.0,0.0,False,430722.0
2345,103654.0,121493.0,72712.0,137402.0,0.0,0.0,0.0,0.0,0.0,False,435261.0
2346,102659.0,119138.0,72276.0,136179.0,0.0,0.0,0.0,0.0,0.0,False,430252.0
2347,103551.0,118546.0,72499.0,136569.0,0.0,0.0,0.0,0.0,0.0,False,431165.0
2348,102079.0,117835.0,72272.0,138352.0,0.0,0.0,0.0,0.0,0.0,False,430538.0
2349,103813.0,125195.0,72583.0,136325.0,0.0,0.0,0.0,0.0,0.0,False,437916.0
2350,102166.0,127417.0,71878.0,135398.0,0.0,0.0,0.0,0.0,0.0,False,436859.0
2351,102256.0,127452.0,72440.0,135851.0,0.0,0.0,0.0,0.0,0.0,False,437999.0
2352,102635.0,127451.0,72737.0,138164.0,0.0,0.0,0.0,0.0,0.0,False,440987.0
2353,102670.0,129549.0,77073.0,138539.0,0.0,0.0,0.0,0.0,0.0,False,447831.0
2354,102447.0,129504.0,76508.0,135480.0,0.0,0.0,0.0,0.0,0.0,False,443939.0
2355,102579.0,133530.0,78485.0,139609.0,0.0,0.0,0.0,0.0,0.0,False,454203.0
2356,108063.0,133366.0,78136.0,138721.0,0.0,0.0,0.0,0.0,0.0,False,458286.0
2357,108949.0,131195.0,77539.0,138420.0,0.0,0.0,0.0,0.0,0.0,False,456103.0
2358,108224.0,130634.0,76548.0,135890.0,0.0,0.0,0.0,0.0,0.0,False,451296.0
2359,109676.0,136091.0,78012.0,135762.0,0.0,0.0,0.0,0.0,0.0,False,459541.0
2360,103900.0,133552.0,77882.0,135789.0,0.0,0.0,0.0,0.0,0.0,False,451123.0
2361,105318.0,135811.0,78063.0,134540.0,0.0,0.0,0.0,0.0,0.0,False,453732.0
2362,103934.0,131592.0,77975.0,134499.0,0.0,0.0,0.0,0.0,0.0,False,448000.0
2363,104115.0,134517.0,78136.0,134643.0,0.0,0.0,0.0,0.0,0.0,False,451411.0
2364,102721.0,133818.0,77108.0,136228.0,0.0,0.0,0.0,0.0,0.0,False,449875.0
2365,102703.0,133721.0,77198.0,136355.0,0.0,0.0,0.0,0.0,0.0,False,449977.0
2366,102428.0,133812.0,75478.0,135296.0,0.0,0.0,0.0,0.0,0.0,False,447014.0
2367,103460.0,136093.0,75137.0,143210.0,0.0,0.0,0.0,0.0,0.0,False,457900.0
2368,106823.0,134805.0,75099.0,142598.0,0.0,0.0,0.0,0.0,0.0,False,459325.0
2369,107438.0,138687.0,72415.0,134024.0,0.0,0.0,0.0,0.0,0.0,False,452564.0
2370,103366.0,140063.0,72276.0,133984.0,0.0,0.0,0.0,0.0,0.0,False,449689.0
2371,105244.0,142088.0,72399.0,134743.0,0.0,0.0,0.0,0.0,0.0,False,454474.0
2372,104458.0,143814.0,72088.0,137791.0,0.0,0.0,0.0,0.0,0.0,False,458151.0
2373,106045.0,145837.0,70817.0,135481.0,0.0,0.0,0.0,0.0,0.0,False,458180.0
2374,103108.0,137100.0,70525.0,134330.0,0.0,0.0,0.0,0.0,0.0,False,445063.0
2375,103248.0,137108.0,75730.0,134429.0,0.0,0.0,0.0,0.0,0.0,False,450515.0
2376,102983.0,137957.0,75621.0,133893.0,0.0,0.0,0.0,0.0,0.0,False,450454.0
2377,102928.0,138002.0,75605.0,134019.0,0.0,0.0,0.0,0.0,0.0,False,450554.0
2378,108768.0,137963.0,75274.0,133922.0,0.0,0.0,0.0,0.0,0.0,False,455927.0
2379,111290.0,143017.0,70099.0,134052.0,0.0,0.0,0.0,0.0,0.0,False,458458.0
2380,109932.0,139402.0,70151.0,133832.0,0.0,0.0,0.0,0.0,0.0,False,453317.0
2381,110830.0,146424.0,70698.0,133862.0,0.0,0.0,0.0,0.0,0.0,False,461814.0
2382,107982.0,142679.0,70399.0,134418.0,0.0,0.0,0.0,0.0,0.0,False,455478.0
2383,110359.0,150047.0,65544.0,134409.0,0.0,0.0,0.0,0.0,0.0,False,460359.0
2384,109802.0,147081.0,65551.0,142391.0,0.0,0.0,0.0,0.0,0.0,False,464825.0
2385,110703.0,145022.0,65419.0,142660.0,0.0,0.0,0.0,0.0,0.0,False,463804.0
2386,109286.0,142244.0,65593.0,142239.0,0.0,0.0,0.0,0.0,0.0,False,459362.0
2387,109442.0,137553.0,70697.0,142640.0,0.0,0.0,0.0,0.0,0.0,False,460332.0
2388,108566.0,135657.0,70567.0,133209.0,0.0,0.0,0.0,0.0,0.0,False,447999.0
2389,108408.0,135458.0,65323.0,133444.0,0.0,0.0,0.0,0.0,0.0,False,442633.0
2390,108321.0,135540.0,65157.0,133804.0,0.0,0.0,0.0,0.0,0.0,False,442822.0
2391,111193.0,141746.0,65720.0,133868.0,0.0,0.0,0.0,0.0,0.0,False,452527.0
2392,109079.0,138707.0,65559.0,134712.0,0.0,0.0,0.0,0.0,0.0,False,448057.0
2393,110186.0,140364.0,65796.0,134400.0,0.0,0.0,0.0,0.0,0.0,False,450746.0
2394,104029.0,146261.0,65765.0,134153.0,0.0,0.0,0.0,0.0,0.0,False,450208.0
2395,104087.0,146289.0,65275.0,134361.0,0.0,0.0,0.0,0.0,0.0,False,450012.0
2396,104047.0,144453.0,65188.0,134208.0,0.0,0.0,0.0,0.0,0.0,False,447896.0
2397,104129.0,144510.0,65271.0,134036.0,0.0,0.0,0.0,0.0,0.0,False,447946.0
2398,104111.0,144532.0,64638.0,133814.0,0.0,0.0,0.0,0.0,0.0,False,447095.0
2399,104154.0,146814.0,65393.0,134001.0,0.0,0.0,0.0,0.0,0.0,False,450362.0
2400,109357.0,136473.0,65290.0,133902.0,0.0,0.0,0.0,0.0,0.0,False,445022.0
2401,109308.0,136568.0,64987.0,134146.0,0.0,0.0,0.0,0.0,0.0,False,445009.0
2402,108483.0,136411.0,64641.0,133821.0,0.0,0.0,0.0,0.0,0.0,False,443356.0
2403,110595.0,141357.0,65387.0,134019.0,0.0,0.0,0.0,0.0,0.0,False,451358.0
2404,109253.0,137827.0,65013.0,133854.0,0.0,0.0,0.0,0.0,0.0,False,445947.0
2405,111017.0,149629.0,64919.0,134020.0,0.0,0.0,0.0,0.0,0.0,False,459585.0
2406,104742.0,145569.0,64659.0,132590.0,0.0,0.0,0.0,0.0,0.0,False,447560.0
2407,106815.0,137120.0,64382.0,135933.0,0.0,0.0,0.0,0.0,0.0,False,444250.0
2408,101028.0,137804.0,64143.0,135080.0,0.0,0.0,0.0,0.0,0.0,False,438055.0
2409,102717.0,145618.0,64985.0,135097.0,0.0,0.0,0.0,0.0,0.0,False,448417.0
2410,98706.0,141775.0,64770.0,133945.0,0.0,0.0,0.0,0.0,0.0,False,439196.0
2411,98785.0,141915.0,65448.0,134101.0,0.0,0.0,0.0,0.0,0.0,False,440249.0
2412,98676.0,142563.0,65377.0,142620.0,0.0,0.0,0.0,0.0,0.0,False,449236.0
2413,98599.0,142694.0,63461.0,143533.0,0.0,0.0,0.0,0.0,0.0,False,448287.0
2414,100008.0,142614.0,63313.0,140332.0,0.0,0.0,0.0,0.0,0.0,False,446267.0
2415,99994.0,141554.0,70576.0,142730.0,0.0,0.0,0.0,0.0,0.0,False,454854.0
2416,98957.0,142388.0,70197.0,142515.0,0.0,0.0,0.0,0.0,0.0,False,454057.0
2417,99798.0,142451.0,66974.0,143034.0,0.0,0.0,0.0,0.0,0.0,False,452257.0
2418,99751.0,142570.0,66837.0,142066.0,0.0,0.0,0.0,0.0,0.0,False,451224.0
2419,102629.0,144863.0,66998.0,144393.0,0.0,0.0,0.0,0.0,0.0,False,458883.0
2420,101577.0,142846.0,66620.0,143485.0,0.0,0.0,0.0,0.0,0.0,False,454528.0
2421,103136.0,146010.0,68261.0,143437.0,0.0,0.0,0.0,0.0,0.0,False,460844.0
2422,100483.0,141585.0,67584.0,142482.0,0.0,0.0,0.0,0.0,0.0,False,452134.0
2423,103219.0,145957.0,68376.0,142538.0,0.0,0.0,0.0,0.0,0.0,False,460090.0
2424,101459.0,143770.0,68279.0,143834.0,0.0,0.0,0.0,0.0,0.0,False,457342.0
2425,102269.0,149707.0,69341.0,144071.0,0.0,0.0,0.0,0.0,0.0,False,465388.0
2426,99442.0,146220.0,68764.0,133807.0,0.0,0.0,0.0,0.0,0.0,False,448233.0
2427,101150.0,149754.0,68808.0,133870.0,0.0,0.0,0.0,0.0,0.0,False,453582.0
2428,100687.0,144771.0,68685.0,134587.0,0.0,0.0,0.0,0.0,0.0,False,448730.0
2429,101266.0,143701.0,69127.0,133194.0,0.0,0.0,0.0,0.0,0.0,False,447288.0
2430,103802.0,140989.0,68871.0,133163.0,0.0,0.0,0.0,0.0,0.0,False,446825.0
2431,99400.0,141023.0,69304.0,133354.0,0.0,0.0,0.0,0.0,0.0,False,443081.0
2432,99456.0,141913.0,69125.0,132914.0,0.0,0.0,0.0,0.0,0.0,False,443408.0
2433,99595.0,142051.0,69867.0,132758.0,0.0,0.0,0.0,0.0,0.0,False,444271.0
2434,98575.0,142064.0,69300.0,142658.0,0.0,0.0,0.0,0.0,0.0,False,452597.0
2435,98929.0,145328.0,69379.0,142899.0,0.0,0.0,0.0,0.0,0.0,False,456535.0
2436,104712.0,142892.0,69728.0,135184.0,0.0,0.0,0.0,0.0,0.0,False,452516.0
2437,106841.0,148236.0,74794.0,135265.0,0.0,0.0,0.0,0.0,0.0,False,465136.0
2438,104211.0,145938.0,74424.0,134773.0,0.0,0.0,0.0,0.0,0.0,False,459346.0
2439,104340.0,146889.0,76430.0,135013.0,0.0,0.0,0.0,0.0,0.0,False,462672.0
2440,99710.0,144063.0,76251.0,134706.0,0.0,0.0,0.0,0.0,0.0,False,454730.0
2441,99722.0,144097.0,80319.0,134781.0,0.0,0.0,0.0,0.0,0.0,False,458919.0
2442,98691.0,143933.0,79933.0,143170.0,0.0,0.0,0.0,0.0,0.0,False,465727.0
2443,101773.0,147632.0,81830.0,143388.0,0.0,0.0,0.0,0.0,0.0,False,474623.0
2444,100429.0,145598.0,81376.0,143000.0,0.0,0.0,0.0,0.0,0.0,False,470403.0
2445,102341.0,147164.0,81483.0,143239.0,0.0,0.0,0.0,0.0,0.0,False,474227.0
2446,99506.0,144425.0,75607.0,142482.0,0.0,0.0,0.0,0.0,0.0,False,462020.0
2447,99515.0,143499.0,81071.0,143346.0,0.0,0.0,0.0,0.0,0.0,False,467431.0
2448,99673.0,144813.0,80684.0,143754.0,0.0,0.0,0.0,0.0,0.0,False,468924.0
2449,99517.0,144864.0,75625.0,143840.0,0.0,0.0,0.0,0.0,0.0,False,463846.0
2450,99556.0,144911.0,75435.0,142139.0,0.0,0.0,0.0,0.0,0.0,False,462041.0
2451,100712.0,145855.0,76980.0,144610.0,0.0,0.0,0.0,0.0,0.0,False,468157.0
2452,101031.0,145207.0,75954.0,144437.0,0.0,0.0,0.0,0.0,0.0,False,466629.0
2453,101542.0,146834.0,76763.0,147116.0,0.0,0.0,0.0,0.0,0.0,False,472255.0
2454,99288.0,145558.0,75103.0,142667.0,0.0,0.0,0.0,0.0,0.0,False,462616.0
2455,99666.0,147062.0,70664.0,133724.0,0.0,0.0,0.0,0.0,0.0,False,451116.0
2456,108030.0,146458.0,70893.0,134990.0,0.0,0.0,0.0,0.0,0.0,False,460371.0
2457,108456.0,148327.0,71066.0,133739.0,0.0,0.0,0.0,0.0,0.0,False,461588.0
2458,98944.0,147356.0,70208.0,135019.0,0.0,0.0,0.0,0.0,0.0,False,451527.0
2459,99073.0,153129.0,70437.0,135239.0,0.0,0.0,0.0,0.0,0.0,False,457878.0
2460,98946.0,142119.0,70259.0,136433.0,0.0,0.0,0.0,0.0,0.0,False,447757.0
2461,98908.0,142284.0,70616.0,136153.0,0.0,0.0,0.0,0.0,0.0,False,447961.0
2462,98692.0,142201.0,70360.0,132363.0,0.0,0.0,0.0,0.0,0.0,False,443616.0
2463,98840.0,147100.0,70353.0,132459.0,0.0,0.0,0.0,0.0,0.0,False,448752.0
2464,103320.0,144908.0,70224.0,134326.0,0.0,0.0,0.0,0.0,0.0,False,452778.0
2465,105400.0,148133.0,70343.0,135820.0,0.0,0.0,0.0,0.0,0.0,False,459696.0
2466,103034.0,143336.0,70269.0,135812.0,0.0,0.0,0.0,0.0,0.0,False,452451.0
2467,103070.0,143374.0,70514.0,134858.0,0.0,0.0,0.0,0.0,0.0,False,451816.0
2468,102934.0,143251.0,70420.0,134726.0,0.0,0.0,0.0,0.0,0.0,False,451331.0
2469,102943.0,144852.0,71210.0,134953.0,0.0,0.0,0.0,0.0,0.0,False,453958.0
2470,103155.0,145806.0,71008.0,134775.0,0.0,0.0,0.0,0.0,0.0,False,454744.0
2471,103232.0,145875.0,79076.0,134916.0,0.0,0.0,0.0,0.0,0.0,False,463099.0
2472,104371.0,145102.0,78798.0,135288.0,0.0,0.0,0.0,0.0,0.0,False,463559.0
2473,104135.0,145104.0,79341.0,136007.0,0.0,0.0,0.0,0.0,0.0,False,464587.0
2474,99710.0,145077.0,71787.0,135871.0,0.0,0.0,0.0,0.0,0.0,False,452445.0
2475,102655.0,159591.0,72179.0,135665.0,0.0,0.0,0.0,0.0,0.0,False,470090.0
2476,99397.0,158414.0,72132.0,135873.0,0.0,0.0,0.0,0.0,0.0,False,465816.0
2477,100227.0,145517.0,77373.0,136265.0,0.0,0.0,0.0,0.0,0.0,False,459382.0
2478,102697.0,144180.0,76834.0,134419.0,0.0,0.0,0.0,0.0,0.0,False,458130.0
2479,102755.0,145012.0,77232.0,135264.0,0.0,0.0,0.0,0.0,0.0,False,460263.0
2480,102143.0,144108.0,78305.0,134898.0,0.0,0.0,0.0,0.0,0.0,False,459454.0
2481,101944.0,144128.0,78217.0,134905.0,0.0,0.0,0.0,0.0,0.0,False,459194.0
2482,97492.0,144054.0,77762.0,133469.0,0.0,0.0,0.0,0.0,0.0,False,452777.0
2483,97617.0,147460.0,77945.0,133518.0,0.0,0.0,0.0,0.0,0.0,False,456540.0
2484,98370.0,146608.0,78640.0,133222.0,0.0,0.0,0.0,0.0,0.0,False,456840.0
2485,98344.0,146632.0,79184.0,133179.0,0.0,0.0,0.0,0.0,0.0,False,457339.0
2486,102347.0,146533.0,78847.0,132810.0,0.0,0.0,0.0,0.0,0.0,False,460537.0
2487,105920.0,151656.0,79644.0,137356.0,0.0,0.0,0.0,0.0,0.0,False,474576.0
